18, -64, -61, -62, -63, -72, -66, -64, -71, -60, -56, -59, -58, -58, -57, -67, -62, -53, -57, -45, -55, -59, -54, -68, -54, -59, -61, -58, -67, 11, 40, 37
8, -61, -78, -72, -72, -68, -56, -51, -49, -45, -55, -59, -62, -69, -64, -66, -74, -66, -76, -61, -62, -67, -66, -66, -60, -60, -64, -65, -62, 11, 40, 40
9, -60, -78, -72, -60, -56, -48, -49, -60, -58, -45, -53, -54, -62, -70, -64, -70, -68, -70, -58, -55, -62, -64, -62, -64, -62, -58, -60, -58, 11, 40, 40
10, -62, -64, -60, -56, -55, -54, -57, -56, -57, -51, -45, -55, -58, -66, -60, -71, -56, -64, -54, -56, -60, -63, -54, -59, -60, -58, -57, -64, 11, 40, 40
11, -65, -66, -61, -64, -54, -56, -60, -72, -62, -58, -54, -45, -56, -58, -57, -67, -59, -72, -54, -55, -58, -60, -59, -60, -66, -59, -60, -66, 11, 40, 40
12, -64, -69, -58, -54, -56, -55, -58, -74, -70, -61, -60, -56, -45, -52, -54, -61, -53, -54, -67, -54, -60, -60, -64, -65, -66, -66, -59, -64, 11, 40, 40
13, -61, -70, -66, -55, -58, -56, -60, -78, -65, -70, -70, -54, -54, -45, -45, -51, -56, -54, -64, -72, -63, -59, -61, -71, -72, -70, -66, -66, 11, 40, 40
14, -67, -67, -76, -62, -62, -56, -59, -70, -64, -62, -63, -56, -57, -43, -45, -44, -52, -56, -74, -57, -62, -62, -65, -62, -68, -68, -74, -68, 11, 40, 40
15, -54, -62, -68, -65, -63, -66, -59, -69, -76, -69, -66, -67, -59, -45, -45, -45, -52, -53, -61, -54, -65, -78, -59, -61, -60, -62, -69, -58, 11, 40, 40
16, -65, -72, -62, -67, -55, -59, -60, -64, -65, -66, -61, -58, -53, -55, -53, -55, -45, -43, -49, -54, -61, -55, -72, -65, -64, -64, -62, -66, 11, 40, 40
17, -68, -65, -64, -61, -54, -60, -59, -64, -67, -74, -62, -58, -53, -55, -61, -54, -46, -45, -59, -54, -73, -68, -61, -66, -58, -54, -56, -57, 11, 40, 40
18, -66, -61, -62, -63, -72, -64, -64, -72, -60, -59, -56, -58, -59, -54, -73, -63, -55, -58, -45, -54, -60, -55, -64, -54, -59, -61, -55, -68, 11, 40, 40
19, -71, -72, -64, -64, -58, -60, -64, -63, -60, -58, -57, -57, -60, -55, -62, -58, -59, -51, -53, -45, -49, -50, -62, -54, -55, -54, -55, -62, 11, 40, 40
20, -73, -65, -66, -63, -62, -62, -63, -80, -64, -60, -55, -58, -59, -54, -59, -66, -58, -66, -54, -49, -45, -41, -55, -58, -55, -58, -54, -55, 11, 40, 40
21, -58, -72, -68, -65, -66, -68, -74, -68, -66, -64, -65, -59, -60, -59, -61, -85, -56, -64, -54, -52, -43, -45, -47, -59, -64, -57, -60, -62, 11, 40, 40
22, -50, -68, -58, -68, -60, -62, -60, -60, -62, -60, -54, -56, -60, -59, -61, -54, -68, -54, -62, -62, -57, -43, -45, -43, -49, -44, -53, -60, 11, 40, 40
23, -64, -78, -68, -71, -54, -55, -62, -60, -57, -63, -58, -58, -62, -67, -62, -61, -62, -69, -57, -55, -57, -58, -46, -45, -49, -50, -58, -62, 11, 40, 40
24, -55, -74, -69, -65, -57, -59, -54, -61, -57, -61, -63, -64, -67, -76, -68, -63, -66, -58, -59, -56, -55, -63, -49, -51, -45, -47, -52, -64, 11, 40, 40
25, -47, -74, -56, -57, -64, -60, -60, -69, -63, -58, -58, -59, -64, -72, -66, -63, -59, -59, -58, -54, -58, -54, -46, -47, -45, -45, -46, -55, 11, 40, 40
26, -46, -68, -53, -57, -55, -56, -64, -58, -64, -60, -54, -59, -60, -66, -75, -74, -62, -59, -55, -58, -58, -60, -58, -58, -53, -50, -45, -45, 11, 40, 40
27, -39, -49, -51, -55, -58, -54, -62, -60, -60, -59, -66, -66, -64, -64, -68, -56, -62, -56, -64, -63, -59, -62, -62, -62, -61, -57, -45, -45, 11, 40, 40
0, -45, -46, -54, -61, -64, -60, -75, -63, -62, -61, -68, -66, -64, -62, -71, -61, -66, -68, -68, -70, -75, -58, -54, -67, -56, -51, -47, -41, 11, 40, 40
1, -42, -45, -46, -56, -57, -60, -58, -66, -74, -77, -66, -62, -67, -68, -68, -60, -78, -58, -56, -67, -67, -66, -76, -86, -69, -74, -65, -46, 11, 40, 40
2, -54, -49, -45, -57, -59, -59, -62, -64, -72, -74, -64, -62, -60, -66, -78, -84, -65, -62, -64, -67, -71, -68, -62, -72, -70, -63, -55, -53, 11, 40, 40
3, -59, -57, -55, -45, -52, -58, -60, -70, -70, -61, -60, -62, -58, -58, -64, -64, -66, -61, -62, -66, -64, -64, -71, -72, -65, -54, -57, -54, 11, 40, 40
4, -60, -56, -58, -53, -45, -45, -56, -60, -64, -58, -55, -55, -53, -57, -61, -61, -57, -55, -67, -55, -62, -62, -61, -59, -55, -60, -53, -55, 11, 40, 40
5, -62, -65, -60, -60, -52, -45, -56, -60, -60, -54, -58, -58, -60, -60, -62, -73, -62, -64, -68, -65, -67, -72, -68, -60, -62, -65, -58, -57, 11, 40, 40
6, -72, -59, -62, -60, -54, -58, -45, -45, -51, -49, -56, -59, -55, -60, -58, -59, -60, -58, -64, -66, -66, -74, -63, -62, -55, -60, -64, -62, 11, 40, 40
7, -62, -69, -63, -74, -64, -56, -44, -45, -51, -60, -61, -72, -74, -78, -73, -67, -65, -64, -70, -64, -80, -69, -64, -62, -62, -72, -59, -60, 11, 40, 40
8, -61, -77, -73, -72, -68, -58, -51, -49, -45, -54, -56, -62, -70, -65, -65, -75, -66, -66, -61, -62, -66, -65, -66, -60, -60, -64, -64, -63, 11, 40, 40
9, -60, -80, -73, -60, -58, -51, -47, -60, -59, -45, -53, -54, -62, -70, -62, -72, -67, -70, -59, -55, -62, -64, -61, -63, -62, -58, -60, -58, 11, 40, 40
10, -63, -65, -60, -55, -55, -54, -57, -56, -57, -50, -45, -54, -54, -66, -62, -68, -56, -56, -59, -55, -60, -61, -60, -54, -60, -58, -56, -64, 11, 40, 40
11, -64, -66, -62, -64, -54, -56, -60, -72, -62, -55, -57, -45, -56, -54, -57, -68, -56, -54, -59, -56, -58, -60, -58, -60, -66, -60, -60, -67, 11, 40, 40
12, -63, -69, -58, -54, -57, -55, -55, -74, -70, -62, -60, -55, -45, -53, -54, -62, -53, -54, -58, -56, -56, -60, -63, -64, -68, -66, -60, -64, 11, 40, 40
13, -61, -70, -67, -55, -55, -59, -60, -78, -66, -71, -70, -54, -54, -45, -45, -50, -56, -53, -55, -62, -60, -60, -63, -69, -76, -74, -67, -66, 11, 40, 40
14, -70, -65, -75, -64, -60, -56, -58, -68, -62, -60, -62, -55, -57, -42, -45, -43, -52, -56, -74, -59, -55, -60, -63, -62, -69, -66, -71, -69, 11, 40, 41
15, -59, -62, -74, -64, -61, -64, -56, -66, -72, -72, -69, -68, -60, -45, -43, -45, -53, -55, -62, -56, -70, -75, -55, -60, -60, -64, -66, -59, 11, 40, 41
16, -66, -81, -64, -68, -54, -59, -60, -64, -66, -67, -61, -58, -54, -55, -54, -55, -45, -45, -50, -58, -56, -55, -70, -62, -66, -62, -62, -63, 11, 40, 41
17, -68, -62, -62, -62, -54, -62, -58, -64, -66, -74, -61, -58, -54, -55, -62, -59, -46, -45, -59, -54, -68, -64, -61, -71, -56, -58, -55, -60, 11, 40, 41
18, -66, -61, -62, -63, -71, -65, -64, -70, -60, -60, -60, -58, -56, -54, -73, -62, -53, -58, -45, -55, -60, -54, -66, -54, -59, -62, -55, -65, 11, 40, 41
19, -67, -69, -63, -65, -58, -61, -64, -62, -60, -58, -58, -58, -58, -55, -59, -58, -57, -50, -54, -45, -51, -50, -62, -54, -56, -54, -55, -63, 11, 40, 41
20, -74, -67, -68, -64, -63, -62, -63, -77, -64, -61, -54, -58, -59, -54, -62, -70, -54, -66, -58, -51, -45, -41, -59, -58, -54, -58, -54, -54, 11, 40, 41
21, -58, -70, -68, -65, -66, -68, -74, -68, -65, -65, -64, -59, -60, -57, -60, -88, -56, -64, -54, -53, -43, -45, -47, -54, -64, -57, -60, -62, 11, 40, 41
22, -49, -74, -54, -70, -60, -60, -60, -60, -62, -59, -54, -56, -60, -60, -60, -54, -68, -54, -62, -60, -57, -43, -45, -43, -49, -44, -54, -59, 11, 40, 41
23, -64, -86, -68, -71, -54, -55, -61, -60, -58, -62, -59, -56, -63, -69, -63, -59, -62, -71, -58, -55, -60, -58, -47, -45, -49, -51, -57, -61, 11, 40, 41
24, -54, -71, -68, -66, -60, -59, -54, -60, -59, -61, -62, -64, -66, -76, -66, -63, -65, -58, -58, -56, -55, -63, -49, -51, -45, -49, -53, -61, 11, 40, 41
25, -45, -73, -59, -57, -60, -60, -58, -68, -60, -59, -59, -59, -64, -70, -65, -60, -60, -58, -60, -58, -59, -54, -45, -47, -46, -45, -47, -54, 11, 40, 41
26, -46, -66, -54, -57, -55, -56, -64, -56, -64, -60, -55, -59, -60, -66, -73, -70, -62, -58, -54, -60, -59, -60, -57, -58, -54, -51, -45, -45, 11, 40, 41
27, -39, -47, -51, -54, -56, -58, -60, -60, -61, -58, -64, -66, -64, -65, -72, -55, -64, -56, -64, -65, -56, -62, -61, -60, -62, -56, -45, -45, 11, 40, 41
0, -45, -46, -54, -61, -64, -60, -74, -64, -62, -61, -66, -66, -64, -62, -71, -60, -68, -70, -67, -69, -75, -58, -54, -65, -56, -49, -50, -41, 11, 40, 41
1, -43, -45, -46, -55, -56, -60, -58, -66, -74, -78, -66, -62, -66, -66, -70, -60, -78, -58, -58, -67, -68, -68, -75, -86, -67, -68, -62, -45, 11, 40, 41
2, -54, -51, -45, -57, -60, -59, -62, -64, -74, -75, -64, -62, -60, -66, -90, -84, -66, -62, -64, -66, -71, -68, -61, -72, -70, -64, -55, -53, 11, 40, 41
3, -60, -57, -54, -45, -54, -58, -60, -72, -70, -60, -60, -62, -58, -58, -63, -63, -66, -61, -62, -66, -64, -64, -71, -70, -66, -54, -56, -53, 11, 40, 41
4, -60, -56, -59, -51, -45, -45, -57, -60, -64, -58, -55, -55, -53, -56, -63, -63, -57, -55, -68, -56, -62, -62, -61, -58, -58, -62, -51, -53, 11, 40, 41
5, -62, -64, -60, -60, -49, -45, -58, -60, -60, -51, -58, -58, -60, -60, -62, -70, -61, -63, -68, -65, -68, -72, -66, -60, -62, -64, -58, -56, 11, 40, 41
6, -72, -59, -62, -60, -55, -58, -45, -45, -51, -50, -56, -59, -58, -60, -56, -60, -61, -59, -64, -66, -66, -74, -63, -62, -54, -60, -66, -62, 11, 40, 41
7, -62, -69, -63, -75, -64, -58, -44, -45, -51, -60, -61, -73, -74, -78, -72, -68, -64, -64, -70, -64, -79, -68, -64, -62, -62, -72, -59, -60, 11, 40, 41
8, -61, -76, -72, -71, -67, -59, -49, -51, -45, -58, -59, -61, -70, -66, -64, -74, -66, -66, -60, -62, -66, -66, -66, -60, -60, -63, -64, -63, 11, 40, 41
9, -60, -79, -73, -60, -56, -51, -47, -60, -59, -45, -51, -58, -62, -70, -62, -74, -67, -74, -58, -55, -62, -64, -62, -63, -62, -58, -61, -58, 11, 40, 41
10, -63, -65, -60, -55, -55, -54, -57, -56, -57, -50, -45, -54, -54, -68, -63, -69, -56, -61, -58, -56, -54, -61, -58, -55, -58, -57, -57, -63, 11, 40, 41
11, -66, -66, -62, -64, -54, -56, -60, -73, -62, -55, -54, -45, -56, -54, -57, -70, -59, -54, -56, -56, -58, -60, -56, -59, -66, -60, -60, -68, 11, 40, 41
12, -62, -69, -55, -54, -56, -55, -55, -74, -70, -62, -60, -55, -45, -51, -54, -62, -55, -54, -58, -56, -59, -60, -64, -64, -67, -67, -60, -64, 11, 40, 41
13, -62, -69, -66, -58, -55, -59, -60, -78, -66, -71, -71, -54, -54, -45, -45, -51, -56, -55, -55, -60, -60, -60, -63, -71, -76, -75, -70, -66, 11, 40, 41
14, -69, -67, -75, -62, -62, -56, -58, -68, -62, -60, -62, -55, -57, -42, -45, -45, -52, -57, -66, -60, -57, -61, -62, -60, -68, -66, -70, -69, 11, 40, 41
15, -54, -62, -82, -62, -63, -66, -54, -67, -72, -70, -70, -68, -60, -45, -43, -45, -53, -55, -60, -57, -66, -77, -54, -59, -62, -62, -68, -58, 11, 40, 41
16, -66, -81, -64, -68, -54, -59, -60, -64, -65, -68, -61, -55, -53, -55, -53, -55, -45, -45, -53, -54, -59, -55, -72, -63, -65, -62, -62, -64, 11, 40, 41
17, -68, -62, -62, -62, -54, -61, -58, -64, -66, -75, -61, -58, -54, -55, -60, -59, -47, -45, -59, -54, -70, -64, -61, -73, -60, -56, -54, -59, 11, 40, 41
18, -66, -62, -62, -63, -70, -64, -63, -70, -60, -60, -57, -58, -58, -54, -70, -62, -53, -58, -45, -55, -60, -54, -65, -54, -59, -62, -55, -64, 11, 40, 41
19, -65, -69, -63, -65, -56, -61, -64, -62, -60, -58, -58, -57, -57, -55, -60, -57, -56, -52, -52, -45, -51, -50, -62, -54, -56, -54, -58, -62, 11, 40, 41
20, -76, -68, -66, -63, -64, -63, -63, -76, -64, -60, -55, -58, -59, -54, -58, -65, -54, -67, -55, -52, -45, -41, -58, -58, -54, -58, -54, -59, 11, 40, 41
21, -59, -71, -67, -65, -65, -69, -74, -68, -66, -65, -64, -59, -60, -56, -61, -78, -56, -63, -54, -53, -43, -45, -47, -54, -64, -60, -60, -62, 11, 40, 41
22, -47, -73, -54, -68, -61, -60, -60, -60, -62, -59, -54, -56, -60, -59, -60, -54, -68, -54, -62, -61, -57, -43, -45, -44, -46, -45, -53, -59, 11, 40, 41
23, -63, -83, -68, -70, -59, -55, -62, -61, -59, -62, -60, -58, -63, -68, -62, -62, -61, -70, -57, -55, -59, -58, -49, -45, -51, -49, -57, -60, 11, 40, 41
24, -55, -70, -68, -67, -60, -56, -54, -60, -59, -62, -62, -64, -66, -77, -66, -64, -64, -58, -58, -54, -55, -64, -52, -51, -45, -49, -53, -61, 11, 40, 41
25, -45, -67, -59, -57, -62, -56, -59, -69, -61, -59, -54, -60, -64, -71, -66, -60, -61, -59, -60, -57, -58, -54, -46, -47, -47, -45, -47, -53, 11, 40, 41
26, -46, -64, -53, -57, -55, -56, -66, -58, -64, -60, -55, -58, -60, -68, -72, -70, -60, -58, -54, -60, -59, -60, -57, -54, -54, -51, -45, -45, 11, 40, 41
27, -39, -49, -51, -54, -56, -57, -60, -60, -63, -58, -66, -67, -64, -66, -70, -55, -63, -58, -62, -62, -56, -62, -67, -60, -64, -56, -44, -45, 11, 40, 41
0, -45, -49, -54, -62, -65, -62, -74, -64, -62, -62, -68, -66, -64, -62, -72, -60, -68, -70, -66, -68, -77, -58, -55, -66, -54, -49, -47, -41, 11, 40, 41
1, -42, -45, -45, -56, -56, -60, -58, -65, -75, -76, -66, -62, -67, -65, -68, -60, -75, -58, -60, -69, -66, -68, -81, -83, -67, -67, -66, -45, 11, 40, 41
2, -54, -52, -45, -57, -59, -60, -62, -64, -72, -74, -64, -62, -60, -66, -78, -83, -66, -62, -64, -66, -70, -68, -61, -74, -70, -62, -54, -52, 11, 40, 41
3, -59, -57, -54, -45, -53, -59, -60, -74, -70, -60, -60, -62, -59, -58, -62, -63, -66, -61, -62, -66, -65, -64, -70, -69, -66, -54, -56, -53, 11, 40, 41
4, -60, -57, -59, -51, -45, -45, -57, -60, -64, -58, -54, -55, -53, -56, -62, -62, -57, -55, -67, -54, -62, -62, -63, -59, -58, -62, -52, -53, 11, 40, 41
5, -62, -64, -61, -60, -50, -45, -58, -60, -61, -53, -58, -58, -60, -60, -62, -70, -62, -64, -67, -66, -68, -70, -66, -61, -62, -64, -58, -56, 11, 40, 41
6, -71, -59, -62, -60, -55, -58, -45, -45, -51, -49, -58, -60, -58, -60, -58, -60, -61, -58, -64, -67, -66, -75, -64, -63, -54, -60, -67, -62, 11, 40, 41
7, -62, -68, -63, -75, -63, -59, -44, -45, -48, -60, -62, -74, -74, -80, -73, -70, -64, -64, -71, -64, -79, -68, -64, -62, -62, -72, -59, -60, 11, 40, 41
8, -61, -80, -70, -73, -68, -59, -51, -51, -45, -55, -58, -62, -70, -66, -64, -74, -66, -66, -60, -62, -67, -66, -66, -60, -60, -62, -65, -63, 11, 40, 41
9, -60, -76, -72, -60, -56, -51, -47, -60, -59, -45, -51, -59, -62, -70, -62, -72, -67, -73, -58, -54, -62, -64, -61, -63, -62, -58, -60, -58, 11, 40, 41
10, -62, -64, -60, -56, -53, -54, -55, -56, -58, -50, -45, -54, -54, -67, -61, -70, -56, -60, -59, -56, -54, -61, -59, -55, -60, -57, -57, -64, 11, 40, 41
11, -65, -66, -62, -64, -54, -56, -60, -72, -62, -55, -54, -45, -56, -54, -57, -71, -56, -54, -59, -55, -58, -60, -56, -60, -66, -60, -60, -66, 11, 40, 41
12, -63, -67, -56, -54, -56, -56, -58, -74, -70, -62, -60, -55, -45, -54, -59, -62, -53, -53, -58, -56, -59, -60, -63, -64, -67, -67, -60, -64, 11, 40, 41
13, -61, -68, -66, -58, -58, -58, -60, -78, -66, -70, -71, -54, -55, -45, -45, -51, -56, -55, -55, -60, -60, -60, -63, -71, -77, -76, -68, -67, 11, 40, 41
14, -68, -67, -74, -62, -62, -57, -60, -68, -62, -63, -62, -55, -57, -43, -45, -44, -51, -58, -66, -60, -59, -60, -62, -62, -66, -66, -74, -67, 11, 40, 41
15, -54, -60, -82, -62, -62, -65, -55, -67, -73, -70, -70, -68, -59, -45, -43, -45, -54, -55, -57, -57, -67, -77, -55, -61, -62, -62, -68, -57, 11, 40, 41
16, -66, -78, -64, -68, -54, -59, -60, -64, -65, -68, -61, -58, -53, -55, -53, -55, -45, -45, -53, -57, -59, -55, -72, -62, -65, -63, -61, -62, 11, 40, 41
17, -68, -62, -62, -62, -54, -62, -56, -64, -66, -76, -61, -58, -54, -55, -60, -54, -47, -45, -54, -55, -71, -64, -61, -72, -60, -58, -54, -60, 11, 40, 41
18, -65, -62, -62, -64, -70, -64, -64, -70, -60, -60, -60, -56, -58, -54, -69, -62, -51, -58, -45, -55, -60, -54, -66, -54, -56, -63, -55, -63, 11, 40, 41
19, -65, -68, -64, -65, -56, -61, -64, -62, -61, -57, -58, -58, -58, -55, -60, -58, -56, -54, -53, -45, -51, -49, -62, -53, -56, -58, -56, -60, 11, 40, 41
20, -73, -67, -66, -63, -63, -62, -64, -78, -65, -60, -57, -58, -59, -54, -59, -64, -54, -68, -55, -51, -45, -41, -58, -55, -54, -54, -54, -59, 11, 40, 41
21, -58, -70, -66, -65, -66, -68, -74, -69, -65, -65, -64, -59, -60, -56, -61, -78, -56, -63, -54, -53, -44, -45, -47, -54, -65, -59, -60, -62, 11, 40, 41
22, -50, -87, -54, -70, -62, -60, -60, -60, -63, -56, -54, -56, -60, -58, -60, -54, -72, -54, -62, -59, -58, -43, -45, -44, -49, -45, -53, -64, 11, 40, 41
23, -62, -82, -71, -70, -54, -55, -62, -61, -57, -62, -57, -58, -62, -67, -62, -62, -62, -69, -58, -55, -59, -58, -49, -45, -50, -50, -58, -60, 11, 40, 41
24, -55, -68, -68, -67, -60, -59, -57, -60, -59, -62, -62, -64, -66, -81, -67, -62, -65, -59, -56, -54, -56, -63, -53, -51, -45, -48, -53, -62, 11, 40, 41
25, -45, -68, -58, -57, -63, -56, -59, -69, -59, -60, -58, -60, -64, -73, -68, -61, -61, -56, -60, -59, -59, -54, -46, -47, -46, -45, -46, -53, 11, 40, 41
26, -46, -68, -53, -56, -55, -56, -66, -58, -64, -60, -54, -59, -60, -68, -74, -71, -61, -58, -54, -60, -57, -59, -56, -55, -53, -50, -45, -45, 11, 40, 41
27, -39, -47, -51, -53, -56, -58, -60, -60, -62, -58, -66, -66, -63, -65, -68, -56, -63, -56, -62, -62, -59, -62, -63, -60, -64, -57, -44, -45, 11, 40, 41
0, -45, -49, -54, -62, -64, -60, -72, -63, -62, -61, -68, -66, -64, -61, -72, -60, -68, -70, -66, -69, -77, -56, -54, -65, -54, -49, -48, -41, 11, 40, 41
1, -43, -45, -46, -56, -57, -57, -58, -66, -78, -75, -66, -63, -65, -64, -66, -60, -76, -58, -59, -68, -67, -68, -83, -76, -66, -68, -62, -45, 11, 40, 41
2, -57, -50, -45, -57, -59, -60, -62, -64, -72, -74, -64, -62, -59, -66, -81, -84, -66, -62, -64, -67, -70, -68, -61, -76, -70, -62, -55, -53, 11, 40, 41
3, -58, -57, -54, -45, -53, -58, -59, -73, -70, -60, -60, -62, -58, -58, -62, -63, -66, -60, -62, -66, -64, -64, -70, -70, -66, -54, -55, -53, 11, 40, 41
4, -60, -57, -59, -52, -45, -45, -57, -60, -64, -58, -54, -55, -53, -56, -62, -62, -57, -55, -68, -56, -62, -62, -63, -58, -58, -63, -52, -55, 11, 40, 41
5, -62, -64, -60, -60, -52, -45, -58, -60, -61, -51, -55, -58, -60, -60, -62, -70, -61, -63, -67, -66, -67, -71, -66, -61, -62, -63, -58, -60, 11, 40, 41
6, -72, -59, -62, -61, -54, -58, -45, -45, -51, -49, -58, -59, -58, -60, -58, -60, -61, -58, -64, -66, -66, -74, -64, -64, -54, -60, -66, -62, 11, 40, 41
7, -62, -68, -63, -74, -64, -59, -44, -45, -48, -60, -62, -73, -74, -78, -72, -69, -65, -64, -71, -65, -81, -68, -64, -62, -62, -74, -59, -60, 11, 40, 42
8, -62, -81, -71, -72, -68, -59, -49, -51, -45, -55, -58, -62, -70, -66, -65, -75, -66, -66, -60, -62, -68, -66, -66, -60, -60, -62, -64, -63, 11, 40, 42
9, -60, -77, -70, -61, -56, -49, -47, -60, -59, -45, -53, -59, -62, -70, -62, -72, -66, -74, -59, -55, -62, -64, -61, -63, -62, -58, -60, -56, 11, 40, 42
10, -63, -67, -60, -56, -55, -54, -57, -58, -58, -50, -45, -54, -54, -68, -62, -68, -56, -60, -59, -56, -60, -61, -59, -59, -60, -59, -57, -65, 11, 40, 42
11, -66, -66, -62, -64, -54, -57, -59, -72, -62, -55, -57, -45, -56, -54, -57, -71, -57, -54, -59, -55, -58, -60, -56, -60, -66, -60, -60, -68, 11, 40, 42
12, -62, -68, -58, -54, -56, -55, -55, -75, -70, -62, -60, -55, -45, -52, -54, -61, -53, -51, -59, -58, -56, -60, -62, -64, -67, -69, -60, -64, 11, 40, 42
13, -62, -70, -67, -55, -58, -59, -60, -78, -66, -72, -70, -58, -54, -45, -45, -48, -56, -55, -54, -60, -60, -60, -62, -68, -80, -74, -69, -68, 11, 40, 42
14, -68, -68, -77, -62, -62, -56, -59, -69, -62, -61, -62, -55, -57, -43, -45, -44, -52, -58, -69, -60, -59, -59, -62, -60, -66, -67, -70, -69, 11, 40, 42
15, -60, -61, -80, -63, -62, -66, -55, -68, -72, -71, -71, -68, -60, -45, -43, -45, -54, -55, -60, -58, -65, -77, -55, -60, -59, -62, -68, -58, 11, 40, 42
16, -67, -78, -64, -68, -54, -59, -60, -64, -65, -67, -61, -58, -53, -55, -53, -55, -45, -45, -53, -57, -59, -55, -75, -62, -66, -62, -61, -64, 11, 40, 42
17, -68, -62, -62, -62, -54, -62, -58, -64, -66, -74, -60, -58, -53, -55, -62, -54, -46, -45, -59, -55, -72, -64, -60, -71, -60, -58, -54, -59, 11, 40, 42
18, -65, -62, -62, -64, -71, -65, -64, -71, -60, -60, -60, -56, -58, -58, -70, -62, -51, -57, -45, -55, -60, -54, -66, -54, -58, -62, -55, -62, 11, 40, 42
